PKD;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2018;1353033.94;62161.14;57975.37;14142.0;11668.0;0.04594204044874144;0.8250601046528072;157771.34999999998;418331.93000000005;0.11660561153403143;0.3091806625338608;0.04284842256063437;0.06289331056656122;0.07064820391126214;0.037728724107405354;-0.019485793213006808;0.0035810196655604873;65.0920665189649;8.24727659988358;74.77068087551146;97.05516593827116;10.6038901562002;62.88945245412309;35.832288823926504;52.06658700204446;Gwiazdy wzrostu
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2018;1259030.18;32608.46;19737.79;14235.0;12130.0;0.02589966508983923;0.8521250439058659;79268.68;289267.08;0.06296011109122102;0.22975388882258568;0.015676979244453063;0.06922654092613034;0.14454286532432237;0.0878592492454966;-0.029604909471122265;0.0006616811499428586;63.035174934479386;8.42433831505584;71.3677814110272;98.761596259321;11.56627248308187;62.18354379621293;36.78228936554579;52.023042023946076;Gwiazdy wzrostu
SEK_F;;BUDOWNICTWO;2018;164891.08;8457.16;5315.45;4898.0;4311.0;0.05128937235416252;0.8801551653736219;19383.35;72097.39;0.11755244734888025;0.43724251184478874;0.03223612823689432;0.0335356916041194;-0.040891676858015535;-0.013941382389206836;-0.029779765284129178;0.005752088288695652;15.209684470021557;7.639060514171188;78.79437998611957;95.71236905366474;9.611951667954658;53.36400773517643;34.85020953753264;45.958488456118914;Branże ryzykowne / schyłkowe
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2018;169895.12;6444.85;19712.49;3150.0;2433.0;0.03793428557571283;0.7723809523809524;32189.59;85845.63;0.1894674196645554;0.5052860258729033;0.11602740561353382;0.08734923883201784;0.10583391079349935;-0.027341872622068664;-0.006166544766017412;0.0022044340519241307;11.323557336162335;8.700821175135765;70.23644677039852;96.22254283550652;9.354695336884282;50.86579130426799;35.2188873379464;44.60702971773935;Branże ryzykowne / schyłkowe
SEK_J;;INFORMACJA I KOMUNIKACJA;2018;116769.94;5162.46;7208.65;2034.0;1603.0;0.04421052198879266;0.788102261553589;41510.590000000004;70050.32;0.3554903770610827;0.5999002825555961;0.06173378182775464;0.05029021702203962;-0.04919243916791882;0.04764283122654245;0.04177339404259728;0.008442212620502647;7.482423731196897;7.919961272020295;72.511891549465;92.60235476154268;10.794216538219676;49.38515438007351;34.47438142535676;43.42084519818681;Branże ryzykowne / schyłkowe
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2018;27664.73;412.89;1632.2;1594.0;1239.0;0.014924779674336239;0.7772898368883312;5245.42;10582.6;0.1896067664495551;0.3825303915852423;0.058999310674638795;0.07084536195744207;-0.13312111280287842;0.059808398894525716;-0.006195945926980362;0.003174869526383855;4.322021686913133;8.196725932192129;65.02163105534997;96.42947470044827;11.02776540466181;48.09783599440263;35.798966351656844;43.178288137304314;Branże ryzykowne / schyłkowe
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2018;28818.33;1496.97;1038.55;1440.0;1248.0;0.051945064131058254;0.8666666666666667;4542.95;9783.91;0.15764098752425973;0.33950301769741686;0.03603782731338006;-0.015882811434023925;-0.08861055886919367;-0.20991676569237694;0.07411831366588384;0.01275583586948892;3.9968630421066145;6.744089734000452;78.2755536784864;93.44308894027577;5.849708107263857;50.08721014362577;32.39603684518841;43.010740824250824;Branże ryzykowne / schyłkowe
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2018;4633.99;292.96;184.2;200.0;139.0;0.06321981704751196;0.695;592.6400000000001;1515.28;0.1278897882818047;0.3269925053787341;0.03974976208407873;-0.006067202429670959;-0.0010559310257954868;0.010608420260692641;-0.008197089991406448;0.008347448368015882;0.5703684790502539;6.993692499672983;72.36777026576803;95.22996992147652;10.083247273448801;48.52343036361326;34.70039763572437;42.9942172724577;Branże ryzykowne / schyłkowe
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2018;35262.08;1621.33;4912.47;1456.0;1119.0;0.04597942038586492;0.7685439560439561;9582.34;17575.93;0.27174630651396625;0.49843713133201445;0.13931310915294845;0.05132656345127429;-0.03293737267310293;-0.1295950597331691;0.011236895588392803;0.007030453205471762;4.189148861203821;7.952765758224681;71.95374387340948;94.05842015042637;7.391686573820791;49.031983225277216;33.56003040212363;42.84320209601578;Branże ryzykowne / schyłkowe
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2018;64724.9;2153.73;11278.49;2000.0;1585.0;0.033275138316165805;0.7925;45216.87;64419.81;0.69860084758725;0.9952863581094756;0.17425272190455296;0.12080101584055436;0.19282135145463708;0.093757676605845;-0.001163951833389687;0.0031525112020778876;6.14766028048606;9.356953158555672;70.13676240943857;90.62474845748046;11.679507727124454;48.29038548533991;34.666313575660624;42.840756721468196;Branże ryzykowne / schyłkowe
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2018;19364.38;1091.95;1370.71;1121.0;839.0;0.05638961846441766;0.7484388938447815;8508.470000000001;12552.779999999999;0.43938767985342164;0.6482407389237351;0.07078512196104393;0.10045390336190874;0.04300259241109017;-0.018504870472914492;0.008467291399208099;0.008688160572816298;3.037312742328891;8.86868973501739;73.41887790621561;91.79334792857102;9.524343962497804;48.71735883734533;34.008348884075644;42.83375485603745;Branże ryzykowne / schyłkowe
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2018;74797.42;3957.33;1586.46;3034.0;2399.0;0.05290730616109486;0.7907053394858273;18502.15;43513.96;0.24736347857987617;0.5817574991222959;0.021210089866736045;0.051876560806806804;0.11074720112881886;-0.14177019611637987;0.04838686817709226;0.028068258869023824;8.7611543485321;8.094448119778077;74.70583171032857;86.42899313431087;7.157954011668298;48.38099876752634;31.220213980894002;41.516684852873404;Branże ryzykowne / schyłkowe
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2018;17545.12;281.6;483.75;245.0;120.0;0.016050046964626065;0.4897959183673469;2333.44;4586.31;0.13299652552960597;0.26140089095999347;0.027571769244097506;0.14955876882959984;0.33068767586880576;0.19429351581299126;0.036528229638562726;0.006161308652763626;0.9853108631653335;9.979062761853209;50.91396615264246;96.26201613644562;13.609547649998854;44.29892424219067;37.31614272948919;41.50581163711008;Trudna teraźniejszość, dobra przyszłość
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2018;36262.27;2350.18;3157.06;1968.0;1696.0;0.06481061444857147;0.8617886178861789;21968.17;41433.16;0.6058134253591957;1.1425969747619222;0.08706184141257567;0.025341177705342277;0.0001546459059096339;-0.05068275681467649;-0.011905893630824282;0.027823698248625937;5.386968110700295;7.535706946132596;81.08470458668492;81.84299248849676;8.906607981348296;47.785394251893464;30.376253022928125;40.82173776030733;Branże ryzykowne / schyłkowe
SEK_P;;EDUKACJA;2018;1966.22;117.87;77.39;365.0;250.0;0.0599475135030668;0.684931506849315;332.40999999999997;723.33;0.16906043067408527;0.3678784673129151;0.03935978679903571;0.04872032325273934;0.3324087174478283;0.11135615317319125;0.03312996225798703;0.03321390952019179;0.8841772293878964;8.24405347490897;71.08781315972297;86.04755212917347;12.017355032370139;45.8240677432876;33.09442369417279;40.73221012364168;Branże ryzykowne / schyłkowe
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2018;197489.4;7768.12;20094.97;454.0;306.0;0.039334364274740824;0.6740088105726872;36330.26;128155.63;0.18396055687039406;0.6489240941539142;0.10175214467206849;0.004404282684890237;1.737571652467231;-0.09904681935869997;0.0;0.027800415232907362;5.809841430586338;8.77381606794173;65.65008469500215;86.6052085926854;7.978137375457886;45.74950605465885;31.80496234837129;40.17168857214382;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2018;43672.6;3216.1;4677.28;667.0;503.0;0.07364113883762359;0.7541229385307346;103771.17;146370.83000000002;2.376116146050384;3.3515483392332954;0.10709873009621593;0.021304437465334614;-0.10171525517082913;0.701001852858768;0.012290016345186228;0.011482357915903345;2.583615288717204;7.372453056236442;77.79694404219214;67.02949126115645;23.33709682514049;41.91791971069752;31.655422025274063;37.81292063652813;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2018;57470.43;3839.99;6441.86;279.0;225.0;0.06681679604624499;0.8064516129032258;10719.86;28601.75;0.18652827201745315;0.49767767528448975;0.11208999132249402;0.040058312442199595;0.4892773963771338;0.016178030597366222;-0.04566747901147716;0.09486856027581869;2.0273975085882725;8.23922218975246;78.79393031491512;63.66365080640675;10.19017004237785;41.262862869806575;25.646929915798903;35.01648968820351;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2019;1406845.83;60589.98;64999.22;14129.0;11651.0;0.04306796004790376;0.8246160379361597;168173.07;447249.30999999994;0.1195390897949351;0.31790925520246943;0.046202091667713156;0.06328161691450207;-0.006692170226291649;0.07064728333504533;-0.026298070975516508;0.0023257855960735234;66.00716168132006;43.777110229812905;73.12965166941214;97.24429820749906;19.27138671646097;71.60141227332;50.01497721777798;62.96683825110319;Stabilne, ale bez dynamiki
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2019;1305991.18;33409.23;20016.87;13846.0;11796.0;0.025581512732727647;0.8519427993644374;82804.26999999999;305517.58;0.06340339143791154;0.23393540835398294;0.015326956495984912;0.06395554237984546;0.07805055818853557;0.09476825826538082;-0.04179537643672637;0.0002454814485693122;62.98446442349497;44.024341686757474;70.97365111055461;98.77834965067358;18.22106704262195;70.9798959792291;50.12923421827809;62.639631274848696;Gwiazdy wzrostu
SEK_F;;BUDOWNICTWO;2019;173662.09;9332.33;5973.91;4939.0;4324.0;0.05373844113012806;0.8754808665721806;15455.98;75032.54;0.08900031089111043;0.43206056082821526;0.03439962055046095;0.08389316457028162;0.0896810873927889;0.12003346592923037;-0.027442678970583834;0.006067117413175307;15.62983738919324;44.43444563060802;78.15173814529552;95.42223429875085;19.77387574125261;62.39918371143979;49.8665542753087;57.386131936987354;Stabilne, ale bez dynamiki
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2019;185054.12;7266.02;22245.01;3224.0;2526.0;0.03926429738500283;0.783498759305211;37441.47;97840.89;0.20232713543475822;0.5287150051022912;0.1202081315455176;0.08650082957597949;0.06476333056158246;0.22166366922144487;-0.027193873256660672;0.0007879540723733726;11.880201723375345;44.414935271349634;70.07803862977211;96.43194009114634;26.489059644808382;59.928865847299406;52.84968646667214;57.09719409504849;Trudna teraźniejszość, dobra przyszłość
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2019;38352.04;2050.7;6044.32;1452.0;1127.0;0.05347042817018338;0.7761707988980716;9402.69;18394.03;0.24516792327083514;0.47961021108655494;0.15760100375364647;0.07041055140246355;0.02990323932344041;0.17898810941809606;0.0013812172250866617;0.004318706599966423;4.2977339346062635;44.01349030901127;72.64576579432475;94.99042266876307;27.458103775228725;58.52148761338418;52.6844154034238;56.18665872940003;Trudna teraźniejszość, dobra przyszłość
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2019;69827.9;2909.19;13567.38;2105.0;1646.0;0.04166228685095786;0.7819477434679335;49212.12;69764.06;0.7047629958798705;0.9990857522566196;0.19429740834251066;0.12262055458452914;0.14375575354727732;0.09154023972902237;0.002067107170270255;0.00419485637417281;6.5634608339951015;45.31814718748136;70.4942350569323;90.02450460853842;27.383538711418122;57.27313911046396;51.55621102337318;54.98636787562765;Trudna teraźniejszość, dobra przyszłość
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2019;31122.55;691.48;1815.27;1635.0;1302.0;0.022217973784281815;0.7963302752293578;5773.92;12160.46;0.18552207322343447;0.3907282661607098;0.05832651887457808;0.08233143784927832;0.1880106180312573;0.15415668184330178;-0.006042443591762092;0.003931479573841288;4.557117660054862;44.676889856415464;67.21857761253695;95.89147082963564;21.77653291176332;57.65273164813976;50.88112137052066;54.94408753709212;Trudna teraźniejszość, dobra przyszłość
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2019;30225.4;1831.53;1026.72;1401.0;1178.0;0.060595724126066154;0.8408279800142755;4540.6;9824.65;0.1502246454968338;0.3250461532353583;0.033968781223738975;0.037028693018508196;0.23188647651786076;-0.15874610233966513;0.07302134257698523;0.005241069143757083;3.988140951297782;43.939548540875705;77.68360882421099;95.86908298426681;13.477275866841778;59.96414242681127;47.33349980427947;54.91188537779855;Branże ryzykowne / schyłkowe
SEK_J;;INFORMACJA I KOMUNIKACJA;2019;124911.21;9243.6;8070.6;2118.0;1691.0;0.07400136464933772;0.7983947119924457;39758.229999999996;75572.37;0.3182919291230947;0.6050087097867356;0.0646106942683527;0.06082098302174832;0.21489699320796118;0.09256057002499984;0.019972524086545373;0.014923463079537052;7.882835269943504;44.34353658243137;78.15747822524222;89.77087309502406;20.71448872698063;59.133082684414305;48.52011839402888;54.88789696826013;Branże ryzykowne / schyłkowe
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2019;21833.79;1624.46;1391.48;1141.0;877.0;0.07440119191400119;0.768624014022787;8494.68;13655.419999999998;0.3890611753616756;0.6254260025400994;0.06373057540628539;0.09970800254554724;0.1180432726793319;0.07629446181016553;-0.0105812915170439;0.00978052614824218;3.1829093254579326;44.81269181400895;76.60730654243606;91.31603243566015;20.302979298803624;58.38639118490089;48.959808994422175;54.6157583087094;Branże ryzykowne / schyłkowe
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2019;4996.5;290.88;228.92;197.0;147.0;0.05821675172620835;0.7461928934010152;645.78;2399.59;0.12924647253077154;0.4802541779245472;0.04581607124987491;0.032960728084181046;0.1129537968538028;0.112585732642702;-0.02872415388061833;0.004527145645731479;0.5782531222716891;43.53338864219629;71.99288239911348;95.58541177793106;20.19535758654096;57.6728419181611;49.81378316065459;54.529218415158496;Branże ryzykowne / schyłkowe
SEK_P;;EDUKACJA;2019;2304.15;111.22;41.08;401.0;270.0;0.048269426903630404;0.6733167082294265;339.32;797.53;0.1472647180088102;0.3461276392595968;0.017828700388429573;0.1225263765748299;4.470982142857143;-0.13904132050530815;0.06711234532459698;0.0219953247857463;0.9929824196533757;57.28845915020493;65.9140354983388;89.10793809190052;13.087912112430518;57.731601573636766;49.15408401760384;54.3005945512236;Branże ryzykowne / schyłkowe
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2019;82622.19;6097.5;1943.6;3143.0;2508.0;0.07379978671589316;0.7979637289214127;18479.510000000002;47527.92;0.22366279567268796;0.5752440113243186;0.023523946775073377;0.06337621484284561;0.12784704381356216;0.06843690873202846;0.024367216275169357;0.026414367146638914;9.293642403900373;44.15113176918187;78.0916857174616;85.87485054935541;18.051415103427903;58.181888017247566;46.228360736932345;53.40047710512148;Branże ryzykowne / schyłkowe
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2019;25524.83;361.98;615.29;251.0;130.0;0.01418148524397616;0.5179282868525896;3055.84;5585.9;0.11972028804893117;0.2188418101119576;0.024105547421863334;0.2664952876357174;0.1626048214840532;0.24608124660735764;0.019315101523823763;0.007313032816365775;1.1850669056434913;48.0975017405428;50.26034670190913;95.69497183753117;22.079588743150783;53.53496704300103;51.9695775706825;52.90881125407362;Trudna teraźniejszość, dobra przyszłość
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2019;36751.91;2640.16;3962.5;1952.0;1680.0;0.07183735484768002;0.860655737704918;21922.980000000003;44565.28;0.5965126710421309;1.2125976581897375;0.10781752567417584;0.028815559414437697;0.06142069223937452;0.11084230988962607;-0.019058534656019144;0.026205645648762613;5.431196775685457;43.31223909443156;81.12184344286158;80.92703282867502;23.35548008559509;56.47286983806289;46.61397361117001;52.529311347305736;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2019;57706.27;-1077.32;8147.52;282.0;232.0;-0.018669028512846176;0.8226950354609929;8284.0;31442.84;0.14355459120819974;0.5448773590807378;0.14118951025599127;0.06723993759134661;0.24894903433350332;0.1276292374709569;-0.03723415422005294;0.054107687140746256;2.010697891378829;44.5594219850791;60.117767015249775;75.43179938510929;25.455336647180037;49.20097664389077;46.179501069928534;47.99238641430587;Branże ryzykowne / schyłkowe
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2019;223096.54;-109.17;22868.41;444.0;300.0;-0.0004893397270975158;0.6756756756756757;52151.23;138228.53;0.2337608194192523;0.6195906489630004;0.10250454803109003;0.06384570317161042;-0.3363535085018332;0.007727232301874665;-0.01387040430275166;0.04790184826113;6.260147822571892;42.87573174863912;55.85019734112882;77.04484888810595;20.76055780954393;49.04696650338815;44.28039731484109;47.14033882796932;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2019;47332.15;1797.66;5042.66;680.0;510.0;0.03797968188641336;0.75;121338.8;166249.91;2.5635598636444783;3.5124098524998337;0.10653773386588185;-0.010359603691982966;-0.26646846945376;0.2209059878063957;0.014114764502977772;0.0204421948098753;2.6999876321458185;41.66248978653812;67.97113600620534;61.42025366687983;25.766595387291225;46.37448007467897;41.23146119094187;44.31727252118413;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2020;1342753.8;55323.96;60536.23;13850.0;11292.0;0.04120186440730981;0.8153068592057762;178515.28999999998;472706.94;0.13294714935828145;0.35204289870563016;0.045083640798484426;0.019946224949623614;-0.028460456991351912;0.0306907374072678;-0.01396870214612389;0.0023878833023581627;64.56816737448139;14.829308542644029;80.01158325111088;97.73648322467064;25.045041409677722;65.94480139073619;43.78775409406549;57.08198247206791;Gwiazdy wzrostu
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2020;1293758.92;38280.51;17085.46;13503.0;11411.0;0.029588595995921715;0.8450714656002369;79412.12;301538.39;0.06138092559006279;0.23307154473570704;0.013206061605356893;0.03359111716060803;0.0873019848848271;0.012998634584993951;-0.024920723908129716;0.0022273357938112303;62.590263791932706;15.401075768198684;80.52281968358852;98.63337669922055;22.80769086563834;66.08903963109951;43.333412086481104;56.986788613252145;Stabilne, ale bez dynamiki
SEK_F;;BUDOWNICTWO;2020;171393.17;9968.54;5725.93;5003.0;4139.0;0.05816182756874151;0.8273036178293024;14787.970000000001;78859.79000000001;0.08628097607390073;0.46011045831056163;0.03340815739623697;0.05687773401259921;0.17595982756780248;0.06796610879128528;0.00436862861813303;0.003483172072769129;15.96536486411594;16.054236861838387;82.30404746079586;97.32412373375973;25.63784817067568;56.97988117360967;44.26864744694971;51.89538768294568;Gwiazdy wzrostu
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2020;42787.26;3297.88;5862.44;1455.0;1133.0;0.07707621380756795;0.7786941580756014;9213.8;18703.17;0.21533979974412942;0.4371200679828528;0.13701368117519092;0.09452420212507451;0.23657224808121136;0.1495349109347246;0.0009180634029246626;0.01622939141544821;4.477542437384656;16.86512713079853;81.46415863072886;93.91468374779153;33.68628822810322;53.65223505219623;46.70845855481831;50.874724453245065;Trudna teraźniejszość, dobra przyszłość
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2020;175884.81;3364.79;23061.63;3119.0;2562.0;0.019130645790276034;0.8214171208720744;39472.13;100229.28;0.22442034647562797;0.569857510719658;0.13111780374894227;0.04138815106552651;-0.17059241571414008;0.13960487749571793;-0.011180541952056089;0.011259882527000872;11.572819893680826;14.767824335767095;78.21847059921302;94.42980059468262;33.05759227603824;53.890077890885976;45.982324389550215;50.726976490351674;Trudna teraźniejszość, dobra przyszłość
