PKD;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2020;33458.45;1269.36;1772.38;1616.0;1257.0;0.0379383982222727;0.7778465346534653;5925.07;13216.8;0.17708740243496038;0.39502128759700467;0.05297256746800884;0.09916385716595122;0.33623516175007295;0.1424391149617641;0.006477405830480176;0.011761158272791068;4.643056703916706;17.23818297673539;77.6443948038611;95.27000018252382;29.06423868564967;53.23025584068961;45.378150422037635;50.08941367322882;Trudna teraźniejszość, dobra przyszłość
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2020;38694.88;2027.2;5363.85;1927.0;1635.0;0.05238936003936438;0.8484691229891023;24515.420000000002;47966.630000000005;0.6335572044673612;1.2396118039389192;0.13861911446682354;0.03501428220119118;-0.19965115613291595;0.2385972758615238;-0.010002365645155109;0.00984790285457588;5.508399643172414;14.574849320231941;82.90723361411375;89.85429185308868;36.644812082071105;52.42848821814751;45.986667184824626;49.85175980481836;Trudna teraźniejszość, dobra przyszłość
SEK_J;;INFORMACJA I KOMUNIKACJA;2020;131684.57;11152.23;7288.7;2132.0;1696.0;0.08468896545738046;0.7954971857410882;36137.36;76482.05;0.27442364735671004;0.5807973553773232;0.05534968903342282;0.06601566755121535;0.1912438981782434;0.06466683699352904;0.03355829188378645;0.020977064868951064;8.179446094982543;16.252757768940903;83.11879649010568;91.98254583626547;26.678294489716;54.0735415346378;43.141908877448316;49.700888471762;Branże ryzykowne / schyłkowe
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2020;29223.06;1630.61;1013.32;1335.0;1156.0;0.055798742499929846;0.8659176029962546;4493.4;9585.99;0.15376213168641475;0.3280282762996072;0.0346753556951257;0.03279441744281586;0.0003989419256944515;-0.1501609406601454;0.0871477533844982;0.004333893323587699;3.8728220509813776;15.130266723971202;84.19198609390077;97.29095761498816;18.663752168006994;54.79241489916072;41.19186816889061;49.35219620705267;Branże ryzykowne / schyłkowe
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2020;60347.49;2633.32;12397.03;2078.0;1596.0;0.04363594906764143;0.7680461982675649;50122.36;68576.62;0.83056246415551;1.1363624236898668;0.205427433684483;0.021420510710825846;0.07292851534169476;0.042216146258413634;-0.003187780635765858;0.005501302914130458;6.376891900445145;15.154394899480787;77.65671465711193;90.13859565630412;33.79858007591651;51.51973446612844;45.107329197102075;48.95477235851789;Trudna teraźniejszość, dobra przyszłość
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2020;83408.95;6610.1;1529.92;3132.0;2480.0;0.07924928919498447;0.7918263090676884;19160.42;110255.76;0.2297165951615504;1.3218696554746223;0.018342396109769996;0.07490275492882281;-0.022488070811244598;0.038666128833001245;0.02293760388910382;0.013904992455709185;9.434288658418438;15.768616710451738;82.39321385442577;90.84723549847595;23.90463085216756;53.68148602244585;41.54660800354533;48.82753481488564;Branże ryzykowne / schyłkowe
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2020;231699.12;5849.88;20354.46;436.0;326.0;0.025247743711758596;0.7477064220183486;57508.22;138263.33;0.24820215113462668;0.5967365348646986;0.0878486720191255;0.07168853712875967;-0.31069250688612315;0.0075521331140719905;-0.017702845794342115;0.020193884153583523;6.476792870169801;14.860914915191858;74.76941518667732;92.2345941518914;26.53363986556849;51.37331934506867;42.74210866635237;47.920835073582154;Branże ryzykowne / schyłkowe
SEK_P;;EDUKACJA;2020;1647.72;143.42;28.55;411.0;287.0;0.08704148763139367;0.6982968369829684;350.02;795.95;0.21242686864273055;0.48306144247809096;0.017326973029398198;-0.005472451718082638;0.7015935770309423;-0.18913439486360073;0.06840843233856075;0.019890256550078925;1.0198917912744383;16.5658101147431;78.01973173060425;92.94624927000363;16.498992934088434;51.73423860059282;39.45321498905939;46.821829155979444;Branże ryzykowne / schyłkowe
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2020;28479.87;-102.7;592.85;245.0;79.0;-0.0036060557860692483;0.3224489795918367;3055.2200000000003;5539.450000000001;0.10727647282097848;0.1945040479468481;0.020816457378492248;0.23735514038587735;-0.4156052231034207;0.14178791477325148;0.033406137745826125;0.010849351087701966;1.2530846520555752;17.328324271045563;48.686565296751226;96.64447342747398;27.36234607472594;45.747681350602505;45.136777739446245;45.50331990614;Trudna teraźniejszość, dobra przyszłość
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2020;4144.77;-105.94;186.94;189.0;122.0;-0.025559922504746944;0.6455026455026455;841.08;2573.87;0.20292561469032055;0.6209922384112989;0.04510262330599767;-0.02837391355207919;-0.47756946997236177;0.04026918733778362;-0.026724074417165178;0.04987551831439242;0.5484648301790923;12.68850881228083;64.27096615281263;85.87808940665762;25.355190649996366;45.11298852930647;39.71205572568008;42.952615407855916;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2020;53415.86;-5545.92;6576.29;279.0;212.0;-0.10382534325947387;0.7598566308243727;12372.630000000001;35894.77;0.23162839650995043;0.6719871214279803;0.12311493253127442;-0.007362189453352319;-0.7484763149503033;0.09329334850512527;-0.0035587489614617995;0.08532112267643811;1.919278384125219;12.238317214466951;62.991079011390866;77.74757702649049;31.144498601238073;42.515477841236645;39.45356771278246;41.29071378985497;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2020;42638.94;1594.16;4374.3;634.0;449.0;0.03738742098185368;0.7082018927444795;114877.05;165441.72999999998;2.694181656485832;3.8800619809029016;0.10258932328055059;-0.040870628976134915;-0.23306094170094416;-0.021136214606489623;-0.010299393241630206;0.02076223471926798;2.513980587485695;13.20329171993848;73.77525329465442;65.75483592255245;26.378213923671172;41.973883147911096;34.23872386221575;38.87981943363296;Branże ryzykowne / schyłkowe
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2020;14530.45;-1262.63;1079.4;1057.0;382.0;-0.08689545058824744;0.36140018921475875;9794.55;14735.0;0.674070658513673;1.0140773341500091;0.07428538001231896;-0.06277124410314239;-0.6645106293687952;-0.0005583284624871565;-0.022591330571674395;0.08838517473163975;2.864413795066031;11.557859942602093;42.79078609971222;73.3042163159908;25.562879471358464;36.151309164389026;35.68377466612125;35.96429536508192;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2020;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2020;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2020;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2021;1664854.44;94393.16;65594.56;13464.0;11443.0;0.056697545282096855;0.8498960190136661;190786.09;550044.12;0.11459625863748185;0.33038571227884644;0.039399576577998016;0.07157488422356462;0.14940703663496135;0.04201690502627087;-0.016243178831573335;0.008459354116097549;65.12121728033861;38.87957110500429;65.49436993983214;97.03855089335974;19.908939073914105;68.22929398528476;48.73901222907485;60.43318128280079;Gwiazdy wzrostu
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2021;1533183.89;61138.67;21283.04;13210.0;11887.0;0.03987693217934869;0.8998485995457987;80246.37;344573.98;0.052339690315947686;0.22474406511015455;0.013881596420896388;0.06787241695015678;0.2330912973377106;0.025443443014393496;-0.024602176790342045;0.0073741168381510165;61.93733736047358;40.117660544593235;65.8679870984856;98.03184075398488;17.841707113128354;68.29343160905988;48.581533234824775;60.40867225936584;Gwiazdy wzrostu
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2021;42168.7;2586.34;2110.36;1625.0;1329.0;0.061333168914384374;0.8178461538461539;6275.54;14320.55;0.14881985927951302;0.339601410524868;0.050045649972610025;0.1508567223798658;0.8433893921744346;0.08941760960087519;0.006441066829356412;0.01968267228771315;4.763310729273729;56.43760889207388;64.42489264889382;94.95813926402774;22.793793324792762;59.65572931030499;54.53624177674759;57.607934296882036;Gwiazdy wzrostu
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2021;51636.0;4367.95;6545.05;1486.0;1153.0;0.08459117669842744;0.7759084791386271;9097.98;19747.39;0.17619451545433418;0.3824345417925478;0.1267536215043768;0.13557255712190308;0.3914536570806626;0.10036732529582437;0.006821493289768554;0.016238887337537176;4.6108447513322695;47.41273537338937;65.34257677489487;95.18024860071861;27.066262158106337;57.6650715675531;53.604400055474926;56.04080296272183;Trudna teraźniejszość, dobra przyszłość
SEK_J;;INFORMACJA I KOMUNIKACJA;2021;145056.45;22044.97;9125.58;2200.0;1799.0;0.15197511037944192;0.8177272727272727;33733.39;82607.1;0.23255353346921145;0.5694824325288534;0.06291054275766433;0.0749839890721109;0.6223738496314579;0.08177144226549093;0.02649595912478464;0.04227204579208281;8.164342565150667;47.49010226585617;76.63501418809402;89.77905530873817;23.036658029076985;59.597864219139126;50.39541048400909;55.91688272508711;Gwiazdy wzrostu
SEK_F;;BUDOWNICTWO;2021;192896.52;13032.45;6927.22;4889.0;4164.0;0.06756187203377231;0.851707915729188;15337.99;80023.53;0.07951408350964549;0.4148521186385322;0.03591158617065772;0.05368082484737324;0.15504926153462129;0.09229425068139885;-0.0006128704293054676;0.007059443149400344;15.618653082064322;37.79343544030032;67.05440836481137;97.11079993018738;22.25103668818587;58.468931546747;49.37168528642066;54.83003304261646;Trudna teraźniejszość, dobra przyszłość
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2021;214991.56;9304.99;28674.56;3076.0;2608.0;0.04328072227579539;0.8478543563068921;44941.91;114837.04000000001;0.20904034558379875;0.5341467358067452;0.13337528226689457;0.08163359759065214;0.1302322595695602;0.1330570016769086;-0.00789282054822349;0.012940387614607078;11.652701030950322;39.20641942896945;63.578168829035974;94.88024085172108;29.020802864891714;56.49075952620774;51.83431923016384;54.628183407790175;Trudna teraźniejszość, dobra przyszłość
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2021;96633.68;8629.87;1912.51;3182.0;2602.0;0.08930499179996045;0.8177247014456317;16840.61;122645.67000000001;0.17427267594486728;1.2691814075589383;0.019791339830998882;0.08913228902326287;0.2967830602258752;0.06428562434071594;0.016002709851850705;0.007865808041224257;9.601515201547315;42.65603130060357;68.1884174200978;92.76677096721599;20.069007464263493;57.46144651064961;48.654443666051264;53.93864537281027;Trudna teraźniejszość, dobra przyszłość
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2021;73712.92;4612.1;16667.57;2072.0;1733.0;0.06256840727514254;0.8363899613899614;54166.16;77338.97;0.7348258622776035;1.0491915121528221;0.22611463499207465;0.044297109024590275;0.28894925314619946;0.1390438485607044;0.011858812655120232;0.011542668578762112;6.462553577952172;39.54512971149038;65.57165422293545;89.84025780430912;33.82396275494278;54.52378404048963;52.34520135671696;53.65235096698056;Trudna teraźniejszość, dobra przyszłość
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2021;43109.52;3532.02;5621.44;1864.0;1614.0;0.08193132282614142;0.8658798283261803;24760.52;49925.69;0.5743631569082653;1.1581128715884568;0.13039903946970413;0.059349827021593304;0.14544438943955784;0.2120529175282364;-0.017934914314845618;0.015015770914329794;5.361277678994;37.998950379881684;69.74024217704498;89.73858821701751;32.82233091334878;54.92863014013571;51.450193944409264;53.53725566184514;Trudna teraźniejszość, dobra przyszłość
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2021;306470.23;18854.19;19328.37;435.0;324.0;0.061520461546950254;0.7448275862068966;58181.549999999996;214899.9;0.189844051084505;0.7012097064044361;0.06306769176242664;0.15775011987869858;0.3438908112433807;-0.012881504052109971;-0.014149332790652003;0.031153712933177456;7.031840292283725;48.03966478142422;60.59015813940698;91.28791880120085;18.31609994230071;55.9501994290248;49.1247150517078;53.220005678098005;Trudna teraźniejszość, dobra przyszłość
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2021;33933.72;2186.85;1076.11;1302.0;1147.0;0.06444474699502441;0.8809523809523809;4361.63;10632.13;0.12853380059716413;0.3133204965444401;0.03171211408592986;0.05597642027662664;0.13466754450233576;0.011912791237883802;-0.03302295605448302;0.004331654870378608;3.8193752340830747;37.58428733284576;68.18024189300426;97.70774532222526;18.03179164387319;56.5173309499467;47.800326454070586;53.030529151596255;Branże ryzykowne / schyłkowe
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2021;41729.52;117.87;609.49;235.0;95.0;0.002824619118552047;0.40425531914893614;4245.5599999999995;7004.09;0.10173996729413613;0.16784496922082978;0.014605727552102207;0.33483939487573866;-0.2519621998678444;0.08006162444971454;-0.013794865442920301;0.009006743805017073;1.3837411821593795;49.215508700432025;34.67568044615436;97.71990493127655;20.605213466223834;50.56551700246143;52.3227094760021;51.2683939918777;Trudna teraźniejszość, dobra przyszłość
SEK_P;;EDUKACJA;2021;1944.92;228.38;34.12;439.0;325.0;0.11742385290911708;0.7403189066059226;335.24;769.1899999999999;0.1723669868169385;0.3954867038232935;0.017543138021101124;-0.003624107906170515;0.24667024782986768;-0.2389005783171796;0.06346667486984536;0.03466192783899626;1.1025858663613097;35.619031976242404;67.88628087672129;92.12371914282153;4.81478439315238;53.73396112935964;40.24873909298013;48.339872314807835;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2021;66753.29;6480.03;6110.06;269.0;206.0;0.09707431648687279;0.7657992565055762;12485.310000000001;38330.25;0.18703662396265416;0.5742076532857032;0.09153196793746048;0.05117754785321926;0.19055365971066607;-0.01747246324148899;-0.012093084486250016;0.10083715679182001;1.9542193980337221;38.25690506748724;66.49060761651955;80.41441403028195;19.469201039154463;50.70204625969303;43.38907614499254;47.77685821381283;Branże ryzykowne / schyłkowe
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2021;4587.84;229.66;205.69;181.0;136.0;0.05005841528911208;0.7513812154696132;598.99;2533.86;0.13056035084048268;0.5522991211550534;0.04483373439352724;-0.003330755010694131;-0.0779403632040393;0.037467539830547514;-0.03272597291420554;0.04619383546413711;0.5284317421828398;29.88392265797369;59.39178756848854;89.80333664775772;19.945607372860344;49.36561489937944;43.88442074086356;47.17313723597309;Branże ryzykowne / schyłkowe
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2021;18369.34;772.23;1345.38;1026.0;667.0;0.042039071626961015;0.6500974658869396;10279.86;15219.68;0.5596205416198949;0.828537116739088;0.07324051925654379;-0.017430410262086693;-0.10906099579063877;-0.006198162560786313;-0.029086403914204695;0.08533075327886887;2.8464829173468327;28.397593979298648;52.95681012798328;79.69875322239446;19.14401902615591;44.81752357700819;40.0865117709703;42.92511885459303;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2021;50026.5;5164.28;4584.74;622.0;486.0;0.10323088762955633;0.7813504823151125;129964.11;184281.36;2.5979053101856016;3.6836748523282656;0.0916462274994253;0.046317985231304926;0.17100858496064508;-0.006638979593291849;-0.023014352792618986;0.03784493080123188;2.484097540716091;37.588288609894825;68.14245261469951;63.385557805285345;20.01591438266761;45.9451721558774;38.29851967762109;42.88651116457488;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2022;488996.88;20759.93;21247.2;433.0;271.0;0.04245411545366097;0.625866050808314;92321.47;252968.09;0.1887976667662992;0.5173204581591604;0.04345058397918613;0.29898584246809157;63.7204970840585;-0.02421251144547576;-0.008327411551107944;0.018144305080020084;8.646561498907547;84.81458298852169;62.44362759893289;93.43404552813908;11.955145920368878;66.57407860508688;58.25664692314578;63.24710593231044;Gwiazdy wzrostu
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2022;2183248.61;116220.57;81180.37;13746.0;11484.0;0.0532328610986726;0.8354430379746836;216998.52000000002;647658.43;0.09939249199842616;0.2966489601933149;0.03718329173698638;0.15776094385415296;0.2424933241859999;0.07691384517899946;-0.009118686986386626;0.008132906856834703;66.95581760294652;21.69989442099507;74.18106157705823;96.76498694701965;13.619247690196536;66.39089860420853;40.98716348648303;56.22940455711833;Gwiazdy wzrostu
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2022;1897234.57;64417.43;27210.81;13332.0;11849.0;0.03395332923962059;0.8887638763876388;95944.9;407578.24;0.05057092123300283;0.2148275423844928;0.014342354092778311;0.1325575037449518;0.24464541217297286;0.10776702607087674;-0.012530570943413255;0.005163813666587552;61.51266934743322;19.219763320361846;75.13226752383032;97.99187258277087;13.071650522937132;65.28810335536595;40.392150980114664;55.32972240526543;Stabilne, ale bez dynamiki
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2022;61905.53;442.51;811.1;243.0;119.0;0.007148149769495553;0.4897119341563786;4652.889999999999;8624.76;0.07516113665451211;0.13932131749780674;0.01310222204704491;0.3435552468545031;0.06925060484186396;0.09647360502948343;-0.010739085096545531;0.005411398989631592;1.546276245312778;39.86088435724641;52.202741046412186;98.17081361066168;12.787985859801784;52.77640568317571;46.52470373429314;50.27572490362268;Trudna teraźniejszość, dobra przyszłość
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2022;270673.1;12612.36;31563.82;3324.0;2847.0;0.04659628164010388;0.8564981949458483;49989.909999999996;127801.63;0.18468739597691827;0.47216228727568427;0.1166123268252368;0.13513830592364307;0.20180292455365878;0.1237050110954998;0.010234030572229491;0.014992110596299405;12.188600357435838;19.440685098810327;74.64690541622268;94.19089327305215;18.54055016280964;54.21688568216106;41.5056935766826;49.13240883996968;Trudna teraźniejszość, dobra przyszłość
SEK_F;;BUDOWNICTWO;2022;236403.32;16386.18;6586.38;4997.0;4252.0;0.06931450878101035;0.8509105463277967;18287.27;95219.54;0.0773562317145123;0.4027842756184642;0.02786077623613746;0.10828005094841897;0.2064126375498465;0.03306909473166053;0.0038991991081571697;0.005997428195135247;15.670728203884625;16.799508437035836;76.45992066776127;96.70777919366438;12.29066320944446;55.461336675075515;38.968451572987846;48.86418263424044;Branże ryzykowne / schyłkowe
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2022;43667.0;4143.82;1227.31;1272.0;1163.0;0.0948959168250624;0.914308176100629;4256.59;11648.51;0.09747841619529622;0.2667577346737811;0.02810612132731811;0.13047362174567634;0.3127910739618913;0.061290028135097874;-0.031685745015943234;0.0205370242000345;3.7321781871127806;19.067388633274977;82.07319869575787;94.98035441841576;12.855619066037066;54.5256887952055;39.356570541922046;48.45804149389212;Branże ryzykowne / schyłkowe
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2022;47596.41;1627.78;2714.28;1725.0;1349.0;0.03419963816598773;0.7820289855072464;5668.9400000000005;14871.91;0.11910436102218634;0.31245864971748916;0.057026990060805006;0.15212519639997457;0.33026662413089114;0.14350430887620247;0.01802188443542585;0.014705566482170085;4.880525577963043;21.21298055040607;69.68458729750706;95.51271394099027;15.923724612678992;52.35431125986797;41.3871981924905;47.96746603291698;Trudna teraźniejszość, dobra przyszłość
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2022;56781.76;3750.01;7620.71;1541.0;1000.0;0.06604251083446515;0.6489292667099286;10118.28;21814.190000000002;0.17819595588442486;0.3841760100426616;0.13421052816960938;0.13974263207126358;0.22286007163237942;0.08031231985110354;0.020027798114708784;0.009329793440751806;4.581815385569297;19.910399647485885;65.80548688047332;95.5795774180189;18.5782575719679;51.019207934509325;42.078296148438596;47.44284322008103;Trudna teraźniejszość, dobra przyszłość
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2022;90772.65;5765.34;18696.69;2163.0;1769.0;0.0635140650845822;0.8178455848358761;41560.4;65180.09;0.457851566523617;0.7180586883824588;0.20597272416306012;0.09137837525065629;0.25608090261445904;0.1128148506797968;0.009101394702137;0.01121362072700196;6.6034369651605385;15.1736921269008;74.22923471018711;91.6250077886189;22.83318919674691;51.158921438889756;41.172885653354676;47.16450712467572;Trudna teraźniejszość, dobra przyszłość
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2022;114599.76;9264.13;2154.97;3354.0;2709.0;0.08083900001186739;0.8076923076923077;16237.89;132467.55;0.14169218155430693;1.1559147244287422;0.01880431512247495;0.11522458613707331;0.14961108798049882;0.03501055658584851;0.021894885974711453;0.0054055118832091855;9.832562045035303;17.43930881660154;75.30985415691792;92.47947001527686;11.872018679526054;52.89764415696999;37.72444112137394;46.82836294273157;Branże ryzykowne / schyłkowe
